GAME_ID,Date,Season,home_team,away_team,actual_home_win,p_home_win,pred_home_win,correct,contrib_eFG,contrib_TOV_pct,contrib_ORB_pct,contrib_FTrate
0022500022,2025-10-31,2025-26,CLE,TOR,0,0.5165,1,0,-0.1882,-0.0708,0.0463,0.0613
0022500024,2025-10-31,2025-26,MEM,LAL,0,0.499,0,1,-0.4017,0.2249,-0.0599,-0.0337
0022500144,2025-11-01,2025-26,IND,GSW,1,0.349,0,0,-0.8249,0.2184,0.0424,-0.0526
0022500143,2025-11-01,2025-26,CHA,MIN,0,0.6904,1,0,0.2361,-0.0353,0.0593,-0.0136
0022500145,2025-11-01,2025-26,WAS,ORL,0,0.5116,1,0,0.0585,0.0151,-0.0856,-0.1604
0022500142,2025-11-01,2025-26,MIL,SAC,0,0.7188,1,0,0.4732,-0.0445,0.0023,0.0171
0022500154,2025-11-02,2025-26,PHX,SAS,1,0.379,0,0,-0.3831,0.0122,-0.0213,-0.1174
0022500149,2025-11-02,2025-26,BKN,PHI,0,0.4452,0,1,-0.1367,-0.1113,0.0122,-0.1097
0022500151,2025-11-02,2025-26,CLE,ATL,1,0.5353,1,1,0.0464,-0.1879,-0.0038,0.0453
0022500152,2025-11-02,2025-26,TOR,MEM,1,0.6488,1,1,0.3667,-0.0961,-0.0212,-0.0555
0022500153,2025-11-02,2025-26,NYK,CHI,1,0.4287,0,0,-0.5453,0.0626,0.0704,-0.0107
0022500155,2025-11-02,2025-26,LAL,MIA,1,0.6339,1,1,0.0848,-0.1424,0.0204,0.1395
0022500148,2025-11-02,2025-26,OKC,NOP,1,0.7253,1,1,0.3177,0.1209,-0.048,-0.0463
0022500150,2025-11-02,2025-26,CHA,UTA,1,0.6876,1,1,0.2601,0.0825,-0.0874,-0.0711
0022500162,2025-11-03,2025-26,DEN,SAC,1,0.7226,1,1,0.2915,-0.0935,0.0954,0.0635
0022500158,2025-11-03,2025-26,BOS,UTA,0,0.612,1,0,0.0155,0.2466,-0.0448,-0.1853
0022500163,2025-11-03,2025-26,POR,LAL,0,0.4452,0,1,-0.5112,0.0875,0.0796,-0.057
0022500159,2025-11-03,2025-26,NYK,WAS,1,0.6895,1,1,-0.0593,0.097,0.1072,0.1014
0022500164,2025-11-03,2025-26,LAC,MIA,0,0.5321,1,0,-0.0308,-0.1335,0.0742,-0.0148
0022500156,2025-11-03,2025-26,BKN,MIN,0,0.4599,0,1,-0.2979,-0.0483,0.0772,-0.024
0022500160,2025-11-03,2025-26,HOU,DAL,1,0.8958,1,1,0.6448,0.01,0.2273,0.0487
0022500157,2025-11-03,2025-26,IND,MIL,0,0.2343,0,1,-1.1109,0.0842,0.0823,0.0445
0022500161,2025-11-03,2025-26,MEM,DET,0,0.6139,1,0,0.1266,0.0401,-0.1321,0.0029
0022500166,2025-11-04,2025-26,ATL,ORL,1,0.5802,1,1,-0.0318,0.1284,-0.0633,-0.079
0022500167,2025-11-04,2025-26,CHI,PHI,1,0.5598,1,1,0.1224,-0.1007,-0.0282,-0.0525
0022500170,2025-11-04,2025-26,LAC,OKC,0,0.5512,1,0,0.2582,-0.3083,0.043,-0.0354
0022500168,2025-11-04,2025-26,NOP,CHA,1,0.3841,0,0,-0.6095,0.0594,-0.0033,0.0161
0022500165,2025-11-04,2025-26,TOR,MIL,1,0.4491,0,0,-0.2817,-0.0356,0.0224,0.03
0022500169,2025-11-04,2025-26,GSW,PHX,1,0.6057,1,1,0.0208,-0.0092,-0.0427,0.078
0022500176,2025-11-05,2025-26,MEM,HOU,0,0.3858,0,1,-0.4114,0.0993,-0.1593,-0.0766
0022500178,2025-11-05,2025-26,DEN,MIA,1,0.6614,1,1,0.0177,0.0688,0.0629,0.0375
0022500179,2025-11-05,2025-26,LAL,SAS,1,0.6101,1,1,0.1622,-0.0724,-0.0857,0.0218
0022500181,2025-11-05,2025-26,SAC,GSW,1,0.5651,1,1,-0.131,0.1707,-0.0339,-0.0438
0022500180,2025-11-05,2025-26,POR,OKC,1,0.4756,0,0,-0.2183,-0.1851,0.0855,0.0354
0022500175,2025-11-05,2025-26,NYK,MIN,1,0.4722,0,0,-0.4361,0.0828,0.0602,-0.0071
0022500177,2025-11-05,2025-26,DAL,NOP,0,0.5426,1,0,0.0318,-0.0857,-0.1075,0.04
0022500174,2025-11-05,2025-26,BOS,WAS,1,0.6588,1,1,-0.1185,0.2495,0.0912,-0.0053
0022500173,2025-11-05,2025-26,IND,BKN,0,0.5148,1,0,-0.3629,0.1398,-0.0299,0.0357
0022500172,2025-11-05,2025-26,DET,UTA,1,0.654,1,1,0.0192,0.129,-0.028,-0.0475
0022500171,2025-11-05,2025-26,CLE,PHI,1,0.4575,0,0,-0.1216,-0.1135,-0.0465,-0.0265
0022500182,2025-11-06,2025-26,PHX,LAC,1,0.563,1,1,-0.1113,0.0821,0.0053,-0.0279
0022500031,2025-11-07,2025-26,BKN,DET,0,0.5441,1,0,-0.0341,-0.0459,-0.0389,-0.0097
0022500035,2025-11-07,2025-26,MIL,CHI,1,0.6061,1,1,0.1767,0.0465,-0.0778,-0.0376
0022500028,2025-11-07,2025-26,ORL,BOS,1,0.592,1,1,0.0781,-0.2683,0.0045,0.1805
0022500037,2025-11-07,2025-26,DEN,GSW,1,0.6955,1,1,0.0263,0.1477,0.0663,0.0044
0022500030,2025-11-07,2025-26,ATL,TOR,0,0.5395,1,0,-0.1881,0.0196,0.0045,0.0539
0022500038,2025-11-07,2025-26,SAC,OKC,0,0.5337,1,0,0.0378,-0.077,-0.0481,-0.0051
0022500032,2025-11-07,2025-26,SAS,HOU,1,0.5896,1,1,0.0379,-0.0326,-0.0804,-0.0028
0022500029,2025-11-07,2025-26,WAS,CLE,0,0.4481,0,1,-0.1297,-0.0514,-0.0243,-0.0726
0022500036,2025-11-07,2025-26,MIN,UTA,1,0.7658,1,1,0.572,0.0538,-0.0938,-0.0755
0022500033,2025-11-07,2025-26,MIA,CHA,1,0.5676,1,1,0.0596,0.0526,-0.1178,-0.0259
0022500034,2025-11-07,2025-26,MEM,DAL,1,0.7006,1,1,0.1038,0.0929,0.0596,0.0026
0022500185,2025-11-08,2025-26,ATL,LAL,1,0.4636,0,0,-0.3904,0.1043,-0.0009,-0.0495
0022500188,2025-11-08,2025-26,SAS,NOP,1,0.806,1,1,0.5743,-0.1024,0.0316,0.0729
0022500186,2025-11-08,2025-26,CLE,CHI,1,0.5521,1,1,-0.1568,0.0287,0.0201,0.0274
0022500187,2025-11-08,2025-26,MIA,POR,1,0.6853,1,1,0.3964,0.067,-0.1313,-0.0663
0022500184,2025-11-08,2025-26,PHI,TOR,1,0.6217,1,1,-0.0746,0.0212,0.0755,0.0415
0022500190,2025-11-08,2025-26,LAC,PHX,0,0.5931,1,0,0.0646,-0.0724,-0.0129,0.0449
0022500183,2025-11-08,2025-26,WAS,DAL,0,0.6266,1,0,0.2085,-0.0369,0.0527,-0.0863
0022500189,2025-11-08,2025-26,DEN,IND,1,0.8549,1,1,0.8228,-0.0294,-0.0069,0.0346
0022500196,2025-11-09,2025-26,GSW,IND,1,0.7601,1,1,0.7153,-0.1902,-0.0463,0.0048
0022500195,2025-11-09,2025-26,PHI,DET,0,0.6725,1,0,0.1777,0.0011,-0.0238,0.0188
0022500191,2025-11-09,2025-26,MIL,HOU,0,0.5795,1,0,0.2104,0.1079,-0.1948,-0.1273
0022500194,2025-11-09,2025-26,MEM,OKC,0,0.4397,0,1,-0.2714,-0.1083,-0.0049,0.0335
0022500192,2025-11-09,2025-26,NYK,BKN,1,0.7069,1,1,0.1368,0.1044,0.0653,-0.03
0022500197,2025-11-09,2025-26,SAC,MIN,0,0.4292,0,1,-0.3497,0.0965,-0.0812,-0.0135
0022500193,2025-11-09,2025-26,ORL,BOS,0,0.6251,1,0,0.1403,-0.2491,0.0022,0.1858
0022500205,2025-11-10,2025-26,UTA,MIN,0,0.3415,0,1,-0.7393,-0.0579,0.0791,0.062
0022500199,2025-11-10,2025-26,DET,WAS,1,0.7363,1,1,0.0694,0.1394,0.0863,0.0748
0022500204,2025-11-10,2025-26,PHX,NOP,1,0.6867,1,1,0.3895,-0.1023,0.018,-0.0364
0022500202,2025-11-10,2025-26,CHI,SAS,0,0.5339,1,0,-0.0703,0.0414,-0.0608,-0.0571
0022500206,2025-11-10,2025-26,LAC,ATL,0,0.5927,1,0,0.1943,-0.1536,0.0305,-0.0363
0022500200,2025-11-10,2025-26,ORL,POR,1,0.6813,1,1,0.1344,-0.0265,-0.0231,0.0671
0022500201,2025-11-10,2025-26,MIA,CLE,1,0.6008,1,1,0.1529,0.0011,-0.079,-0.0046
0022500198,2025-11-10,2025-26,CHA,LAL,0,0.5497,1,0,-0.2042,0.0428,0.0682,-0.0511
0022500203,2025-11-10,2025-26,DAL,MIL,0,0.282,0,1,-0.7153,-0.0781,-0.0005,0.0765
0022500208,2025-11-11,2025-26,NYK,MEM,1,0.7548,1,1,0.3129,0.0227,0.1182,-0.0226
0022500212,2025-11-11,2025-26,SAC,DEN,0,0.4166,0,1,-0.2366,-0.021,-0.0957,-0.0289
0022500210,2025-11-11,2025-26,OKC,GSW,1,0.682,1,1,0.0345,0.1953,-0.0073,0.0121
0022500211,2025-11-11,2025-26,UTA,IND,1,0.7205,1,1,0.307,-0.1445,0.0578,0.0703
0022500209,2025-11-11,2025-26,PHI,BOS,1,0.6475,1,1,0.1549,-0.146,0.0082,0.1371
0022500207,2025-11-11,2025-26,BKN,TOR,0,0.4338,0,1,-0.3521,-0.0877,0.0629,0.0102
0022500220,2025-11-12,2025-26,SAS,GSW,0,0.7607,1,0,0.2735,0.0393,0.0737,0.0388
0022500215,2025-11-12,2025-26,NYK,ORL,0,0.6766,1,0,0.1333,0.1335,0.0263,-0.1268
0022500217,2025-11-12,2025-26,MIA,CLE,0,0.6161,1,0,0.1999,-0.0094,-0.1083,0.011
0022500222,2025-11-12,2025-26,OKC,LAL,1,0.5865,1,1,-0.1172,0.1935,-0.021,-0.0763
0022500214,2025-11-12,2025-26,DET,CHI,1,0.5752,1,1,-0.2212,0.029,0.0944,0.0264
0022500224,2025-11-12,2025-26,LAC,DEN,0,0.4318,0,1,-0.1168,-0.1578,-0.0381,-0.0405
0022500216,2025-11-12,2025-26,BOS,MEM,1,0.6576,1,1,0.0385,0.1676,0.0879,-0.0964
0022500221,2025-11-12,2025-26,DAL,PHX,0,0.4237,0,1,-0.4394,0.0564,-0.0779,0.0646
0022500223,2025-11-12,2025-26,SAC,ATL,0,0.5512,1,0,-0.0217,0.0023,-0.0431,0.0047
0022500219,2025-11-12,2025-26,NOP,POR,0,0.5236,1,0,-0.1493,0.0218,-0.0212,-0.0378
0022500218,2025-11-12,2025-26,HOU,WAS,1,0.8219,1,1,0.2859,0.0514,0.1805,0.1021
0022500213,2025-11-12,2025-26,CHA,MIL,1,0.5258,1,1,-0.2144,-0.1173,0.1084,0.0791
0022500225,2025-11-13,2025-26,CLE,TOR,0,0.552,1,0,-0.1932,0.0174,0.0869,0.0005
0022500227,2025-11-13,2025-26,UTA,ATL,0,0.4607,0,1,-0.4686,-0.0873,0.1091,0.0837
0022500226,2025-11-13,2025-26,PHX,IND,1,0.8123,1,1,0.8411,-0.154,-0.0142,-0.0048
0022500040,2025-11-14,2025-26,ORL,BKN,1,0.7458,1,1,0.2038,0.0061,0.0417,0.0869
0022500047,2025-11-14,2025-26,SAS,GSW,0,0.7272,1,0,0.2222,-0.017,0.0896,0.0375
0022500041,2025-11-14,2025-26,DET,PHI,1,0.593,1,1,-0.0291,-0.0256,0.0325,-0.0072
0022500045,2025-11-14,2025-26,NOP,LAL,0,0.4703,0,1,-0.3965,0.1198,0.0284,-0.0691
0022500042,2025-11-14,2025-26,HOU,POR,1,0.7443,1,1,0.2585,-0.0414,0.0932,0.0282
0022500039,2025-11-14,2025-26,NYK,MIA,1,0.601,1,1,-0.0911,0.0221,0.1617,-0.0475
0022500043,2025-11-14,2025-26,MIL,CHA,1,0.6546,1,1,0.2536,0.157,-0.1241,-0.0889
0022500044,2025-11-14,2025-26,MIN,SAC,1,0.7672,1,1,0.4549,-0.0059,0.0507,0.0074
0022500046,2025-11-14,2025-26,DAL,LAC,0,0.4583,0,1,-0.3596,0.0659,-0.0411,0.0281
0022500230,2025-11-15,2025-26,IND,TOR,0,0.2944,0,1,-0.8543,0.0184,0.0779,0.0139
0022500228,2025-11-15,2025-26,CLE,MEM,1,0.7303,1,1,0.1899,0.1031,0.086,-0.0159
0022500231,2025-11-15,2025-26,MIL,LAL,0,0.675,1,0,0.2923,0.1414,-0.0727,-0.0875
0022500232,2025-11-15,2025-26,MIN,DEN,0,0.5908,1,0,0.1507,-0.0681,-0.067,-0.0196
0022500229,2025-11-15,2025-26,CHA,OKC,0,0.4952,0,1,-0.1164,-0.2251,0.0869,0.0317
0022500237,2025-11-16,2025-26,NOP,GSW,0,0.5553,1,0,-0.1663,0.0445,0.0559,-0.0199
0022500236,2025-11-16,2025-26,HOU,ORL,1,0.7498,1,1,0.2236,0.06,0.1245,-0.07
0022500235,2025-11-16,2025-26,WAS,BKN,0,0.5833,1,0,0.2513,-0.1286,-0.0162,-0.086
0022500239,2025-11-16,2025-26,PHX,ATL,0,0.6114,1,0,0.06,-0.0378,0.0648,-0.0092
0022500240,2025-11-16,2025-26,UTA,CHI,1,0.469,0,0,-0.4632,-0.0586,0.0939,0.0835
0022500238,2025-11-16,2025-26,DAL,POR,1,0.4273,0,0,-0.2218,-0.0274,-0.1384,0.0004
0022500234,2025-11-16,2025-26,SAS,SAC,1,0.7306,1,1,0.3375,-0.1146,0.0918,0.0432
0022500233,2025-11-16,2025-26,BOS,LAC,1,0.6599,1,1,-0.11,0.3029,0.0966,-0.096
0022500244,2025-11-17,2025-26,MIA,NYK,1,0.5305,1,1,0.0594,-0.0526,-0.1421,0.0458
0022500243,2025-11-17,2025-26,PHI,LAC,1,0.6501,1,1,-0.025,0.0912,0.0667,-0.0046
0022500248,2025-11-17,2025-26,DEN,CHI,0,0.6792,1,0,0.0368,0.0638,0.0525,0.0516
0022500247,2025-11-17,2025-26,NOP,OKC,0,0.3641,0,1,-0.3942,-0.1683,0.0683,-0.0219
0022500241,2025-11-17,2025-26,CLE,MIL,1,0.5051,1,1,-0.4117,0.0893,0.1069,0.0434
0022500245,2025-11-17,2025-26,TOR,CHA,1,0.7247,1,1,0.2432,0.1925,-0.082,0.0011
0022500246,2025-11-17,2025-26,MIN,DAL,1,0.8126,1,1,0.5857,0.0595,0.0076,-0.0014
0022500242,2025-11-17,2025-26,DET,IND,1,0.8214,1,1,0.7414,-0.0832,0.0227,-0.01
0022500249,2025-11-18,2025-26,ORL,GSW,1,0.7077,1,1,0.071,0.0611,0.0391,0.0756
0022500253,2025-11-18,2025-26,LAL,UTA,1,0.733,1,1,0.4588,-0.0383,-0.0495,-0.0287
0022500252,2025-11-18,2025-26,SAS,MEM,1,0.8032,1,1,0.6335,-0.0978,0.0463,0.0271
0022500250,2025-11-18,2025-26,BKN,BOS,0,0.4657,0,1,-0.1078,-0.2295,-0.0753,0.147
0022500254,2025-11-18,2025-26,POR,PHX,0,0.5058,1,0,-0.3526,0.0456,0.0583,0.0214
0022500251,2025-11-18,2025-26,ATL,DET,0,0.5573,1,0,0.126,-0.0916,-0.0955,0.0058
0022500259,2025-11-19,2025-26,MIN,WAS,1,0.8063,1,1,0.4645,0.0967,0.019,0.0653
0022500263,2025-11-19,2025-26,POR,CHI,0,0.5264,1,0,-0.2342,-0.05,0.0993,0.0182
0022500260,2025-11-19,2025-26,NOP,DEN,0,0.3819,0,1,-0.2551,-0.1749,0.0063,-0.0673
0022500258,2025-11-19,2025-26,PHI,TOR,0,0.4815,0,1,-0.2494,-0.0585,0.0428,0.0157
0022500255,2025-11-19,2025-26,CLE,HOU,0,0.431,0,1,-0.2747,0.0618,-0.1411,-0.0331
0022500256,2025-11-19,2025-26,IND,CHA,1,0.4659,0,0,-0.5458,0.1644,-0.0094,0.0273
0022500261,2025-11-19,2025-26,OKC,SAC,1,0.7616,1,1,0.33,0.0773,0.0595,0.0141
0022500257,2025-11-19,2025-26,MIA,GSW,1,0.6361,1,1,0.0986,0.1253,-0.0496,-0.0287
0022500262,2025-11-19,2025-26,DAL,NYK,0,0.3213,0,1,-0.3828,-0.1855,-0.0982,0.0461
0022500266,2025-11-20,2025-26,MIL,PHI,0,0.6452,1,0,0.3236,0.0366,-0.0999,-0.0575
0022500267,2025-11-20,2025-26,SAS,ATL,1,0.5657,1,1,-0.1181,0.0605,0.0322,-0.0161
0022500264,2025-11-20,2025-26,ORL,LAC,1,0.6421,1,1,-0.0431,0.0155,0.0515,0.0576
0022500265,2025-11-20,2025-26,MEM,SAC,1,0.4797,0,0,-0.3128,0.0122,0.0489,-0.0033
0022500052,2025-11-21,2025-26,DAL,NOP,1,0.5245,1,1,-0.0839,-0.0225,-0.0795,0.0391
0022500056,2025-11-21,2025-26,GSW,POR,0,0.5493,1,0,0.1087,-0.1017,-0.1164,0.0082
0022500053,2025-11-21,2025-26,PHX,MIN,1,0.563,1,1,-0.0206,-0.055,0.0483,-0.0296
0022500048,2025-11-21,2025-26,CLE,IND,1,0.7818,1,1,0.5463,0.0476,-0.0145,-0.0529
0022500049,2025-11-21,2025-26,BOS,BKN,0,0.7103,1,0,0.2278,0.1738,0.0754,-0.1514
0022500054,2025-11-21,2025-26,HOU,DEN,0,0.6236,1,0,-0.0095,-0.0653,0.1549,-0.0558
0022500051,2025-11-21,2025-26,CHI,MIA,0,0.6059,1,0,0.0942,-0.0166,0.0276,-0.0207
0022500055,2025-11-21,2025-26,UTA,OKC,0,0.377,0,1,-0.4744,-0.103,0.0447,0.0101
0022500050,2025-11-21,2025-26,TOR,WAS,1,0.7756,1,1,0.2538,0.1828,0.0286,0.0611
0022500269,2025-11-22,2025-26,ORL,NYK,1,0.5026,1,1,-0.1828,-0.1308,-0.0527,0.1377
0022500273,2025-11-22,2025-26,DAL,MEM,0,0.6136,1,0,0.1993,-0.1356,-0.0138,0.0161
0022500268,2025-11-22,2025-26,CHA,LAC,0,0.5856,1,0,-0.1423,0.0098,0.1034,-0.0128
0022500270,2025-11-22,2025-26,NOP,ATL,0,0.4261,0,1,-0.5444,0.0944,0.0981,-0.032
0022500272,2025-11-22,2025-26,MIL,DET,0,0.4468,0,1,-0.0057,-0.0332,-0.1347,-0.0783
0022500271,2025-11-22,2025-26,CHI,WAS,1,0.6734,1,1,0.1168,0.1121,0.0042,0.0201
0022500274,2025-11-22,2025-26,DEN,SAC,0,0.8386,1,0,0.4166,0.1212,0.1152,0.0873
0022500282,2025-11-23,2025-26,UTA,LAL,0,0.4573,0,1,-0.3579,0.0039,0.0384,-0.039
0022500275,2025-11-23,2025-26,PHI,MIA,0,0.532,1,0,-0.0925,-0.0853,0.0826,-0.026
0022500276,2025-11-23,2025-26,ATL,CHA,1,0.7065,1,1,0.5068,-0.0149,-0.1158,-0.0398
0022500277,2025-11-23,2025-26,BOS,ORL,1,0.5578,1,1,-0.0487,0.1384,0.0311,-0.1985
0022500280,2025-11-23,2025-26,OKC,POR,1,0.7267,1,1,0.4235,0.0867,-0.1628,0.0074
0022500278,2025-11-23,2025-26,CLE,LAC,1,0.6898,1,1,0.1165,0.1098,0.0708,-0.0472
0022500279,2025-11-23,2025-26,TOR,BKN,1,0.7933,1,1,0.4598,0.0742,0.0556,-0.027
0022500281,2025-11-23,2025-26,PHX,SAS,1,0.6224,1,1,0.0447,-0.0587,0.0844,0.0032
0022500288,2025-11-24,2025-26,MIL,POR,0,0.6128,1,0,0.4059,0.0192,-0.2103,-0.0868
0022500291,2025-11-24,2025-26,GSW,UTA,1,0.5828,1,1,0.0005,-0.0023,-0.0455,0.0148
0022500285,2025-11-24,2025-26,BKN,NYK,0,0.3974,0,1,-0.333,-0.1179,-0.1015,0.0956
0022500290,2025-11-24,2025-26,PHX,HOU,0,0.589,1,0,0.0778,-0.0274,-0.0792,0.002
0022500287,2025-11-24,2025-26,MEM,DEN,0,0.2878,0,1,-0.6661,-0.0215,-0.0313,-0.0514
0022500284,2025-11-24,2025-26,TOR,CLE,1,0.6631,1,1,0.1641,0.0062,-0.0318,0.0511
0022500289,2025-11-24,2025-26,NOP,CHI,1,0.4889,0,0,-0.2036,-0.0914,0.0778,-0.0121
0022500292,2025-11-24,2025-26,SAC,MIN,1,0.3516,0,0,-0.3738,0.0122,-0.1103,-0.0672
0022500283,2025-11-24,2025-26,IND,DET,0,0.3041,0,1,-0.8291,0.0308,0.0176,0.0494
0022500286,2025-11-24,2025-26,MIA,DAL,1,0.7322,1,1,0.1845,0.1948,-0.0047,-0.0067
0022500057,2025-11-25,2025-26,WAS,ATL,1,0.4055,0,0,-0.3247,-0.0931,0.0174,0.0323
0022500059,2025-11-25,2025-26,LAL,LAC,1,0.6716,1,1,0.2019,-0.0603,0.0309,0.019
0022500058,2025-11-25,2025-26,PHI,ORL,0,0.4573,0,1,-0.1845,-0.0582,0.0142,-0.1028
0022500060,2025-11-26,2025-26,BOS,DET,1,0.5573,1,1,-0.1731,0.1833,0.0084,-0.0727
0022500064,2025-11-26,2025-26,OKC,MIN,1,0.6712,1,1,0.2162,0.0486,-0.0485,-0.0038
0022500066,2025-11-26,2025-26,GSW,HOU,0,0.4978,0,1,-0.0502,-0.0656,-0.1626,0.0526
0022500061,2025-11-26,2025-26,CHA,NYK,0,0.3936,0,1,-0.3731,-0.1618,0.0149,0.053
0022500067,2025-11-26,2025-26,POR,SAS,0,0.5115,1,0,-0.3774,0.0465,0.1256,-0.0252
0022500063,2025-11-26,2025-26,TOR,IND,1,0.8232,1,1,0.6582,0.055,-0.0227,-0.0127
0022500068,2025-11-26,2025-26,SAC,PHX,0,0.3757,0,1,-0.3556,0.0651,-0.1598,-0.025
0022500065,2025-11-26,2025-26,NOP,MEM,0,0.6393,1,0,0.1801,-0.1149,0.0552,-0.0003
0022500062,2025-11-26,2025-26,MIA,MIL,1,0.5785,1,1,-0.2867,0.1158,0.0949,0.0886
0022500079,2025-11-28,2025-26,LAC,MEM,0,0.6723,1,0,0.289,-0.0773,-0.0516,0.0707
0022500069,2025-11-28,2025-26,ATL,CLE,1,0.6421,1,1,0.3955,-0.0804,-0.0261,-0.0611
0022500076,2025-11-28,2025-26,DEN,SAS,0,0.7337,1,0,0.2199,0.0712,0.0276,0.045
0022500072,2025-11-28,2025-26,DET,ORL,0,0.6252,1,0,0.1969,-0.0947,0.0166,-0.0572
0022500075,2025-11-28,2025-26,OKC,PHX,1,0.6763,1,1,0.1927,0.118,-0.1316,0.0432
0022500070,2025-11-28,2025-26,BKN,PHI,0,0.5847,1,0,-0.0371,0.0157,-0.075,0.0703
0022500078,2025-11-28,2025-26,LAL,DAL,1,0.7994,1,1,0.4977,0.0035,0.0195,0.0441
0022500073,2025-11-28,2025-26,IND,WAS,1,0.4585,0,0,-0.4877,0.0678,0.0122,0.0803
0022500077,2025-11-28,2025-26,UTA,SAC,1,0.6586,1,1,0.127,-0.0578,0.0863,0.0394
0022500074,2025-11-28,2025-26,NYK,MIL,1,0.7241,1,1,0.0965,0.1081,0.1501,0.0534
0022500071,2025-11-28,2025-26,CHA,CHI,1,0.5062,1,1,-0.2344,-0.0692,0.1031,-0.0008
0022500297,2025-11-29,2025-26,MIL,BKN,1,0.623,1,1,0.3739,0.0012,-0.0724,-0.1404
0022500300,2025-11-29,2025-26,LAC,DAL,0,0.6843,1,0,0.1828,0.0514,-0.0361,0.0302
0022500295,2025-11-29,2025-26,IND,CHI,1,0.4706,0,0,-0.2523,-0.0727,0.0324,0.0166
0022500293,2025-11-29,2025-26,MIN,BOS,1,0.4838,0,0,-0.164,-0.1507,-0.0223,0.1018
0022500294,2025-11-29,2025-26,CHA,TOR,1,0.4254,0,0,-0.3094,-0.0933,0.0392,-0.0224
0022500298,2025-11-29,2025-26,GSW,NOP,1,0.6395,1,1,0.1316,-0.0132,-0.0526,0.0449
0022500296,2025-11-29,2025-26,MIA,DET,0,0.5248,1,0,-0.27,0.1418,-0.0357,-0.0164
0022500299,2025-11-29,2025-26,PHX,DEN,0,0.4441,0,1,-0.2191,-0.0983,0.0142,-0.0567
0022500308,2025-11-30,2025-26,LAL,NOP,1,0.7786,1,1,0.494,-0.0395,-0.0501,0.0903
0022500305,2025-11-30,2025-26,POR,OKC,0,0.4193,0,1,-0.4637,-0.0946,0.1639,-0.0307
0022500301,2025-11-30,2025-26,UTA,HOU,0,0.5404,1,0,0.0678,-0.0994,-0.1448,0.0525
0022500303,2025-11-30,2025-26,NYK,TOR,1,0.6384,1,1,0.0843,0.0424,0.017,-0.0151
0022500304,2025-11-30,2025-26,PHI,ATL,0,0.4061,0,1,-0.5375,0.0187,0.0628,0.0574
0022500302,2025-11-30,2025-26,CLE,BOS,0,0.4668,0,1,-0.1333,-0.0978,-0.0595,0.0537
0022500307,2025-11-30,2025-26,SAC,MEM,0,0.542,1,0,0.0622,-0.025,-0.0902,-0.0015
0022500306,2025-11-30,2025-26,MIN,SAS,1,0.53,1,1,-0.1509,-0.0195,-0.0009,0.0278
0022500315,2025-12-01,2025-26,DEN,DAL,0,0.8682,1,0,0.6689,0.0585,0.0932,0.0464
0022500309,2025-12-01,2025-26,DET,ATL,1,0.5687,1,1,-0.1842,-0.0245,0.0927,0.077
0022500316,2025-12-01,2025-26,UTA,HOU,1,0.5341,1,1,0.0846,-0.0864,-0.1658,0.0284
0022500314,2025-12-01,2025-26,ORL,CHI,1,0.6991,1,1,0.0215,0.0584,0.0887,0.0952
0022500311,2025-12-01,2025-26,WAS,MIL,1,0.4812,0,0,-0.2651,-0.0151,0.053,0.0523
0022500310,2025-12-01,2025-26,IND,CLE,0,0.5147,1,0,-0.2078,0.0018,-0.0171,0.0583
0022500313,2025-12-01,2025-26,MIA,LAC,1,0.635,1,1,-0.0466,0.1088,0.0645,-0.0411
0022500312,2025-12-01,2025-26,BKN,CHA,1,0.5903,1,1,0.1201,-0.0932,-0.0618,0.0385
