GAME_ID,Date,Season,home_team,away_team,actual_home_win,p_home_win,pred_home_win,correct,contrib_eFG,contrib_TOV_pct,contrib_ORB_pct,contrib_FTrate
0022500514,2026-01-06,2025-26,NOP,LAL,0,0.5052,1,0,-0.2712,0.0682,0.0091,-0.0336
0022500512,2026-01-06,2025-26,MEM,SAS,1,0.5204,1,1,0.075,-0.1391,-0.036,-0.0289
0022500511,2026-01-06,2025-26,WAS,ORL,1,0.5463,1,1,0.0498,-0.0824,0.0493,-0.079
0022500523,2026-01-07,2025-26,SAS,LAL,1,0.5892,1,1,-0.182,0.1945,-0.003,-0.0399
0022500521,2026-01-07,2025-26,BKN,ORL,0,0.5619,1,0,0.1455,-0.1856,0.0012,-0.0018
0022500524,2026-01-07,2025-26,MEM,PHX,0,0.521,1,0,-0.0069,-0.0698,-0.0661,0.0123
0022500519,2026-01-07,2025-26,ATL,NOP,1,0.635,1,1,0.3221,0.0277,-0.1052,-0.064
0022500525,2026-01-07,2025-26,OKC,UTA,1,0.5307,1,1,-0.1235,0.1113,-0.0301,-0.0666
0022500526,2026-01-07,2025-26,GSW,MIL,1,0.6433,1,1,0.0237,0.0093,0.0752,0.0286
0022500518,2026-01-07,2025-26,PHI,WAS,1,0.5649,1,1,-0.1131,0.0286,0.0112,0.0183
0022500516,2026-01-07,2025-26,CHA,TOR,0,0.7218,1,0,0.3832,-0.1093,0.0547,0.0459
0022500527,2026-01-07,2025-26,POR,HOU,1,0.4837,0,0,-0.1992,-0.0378,-0.0648,0.0422
0022500517,2026-01-07,2025-26,DET,CHI,1,0.5498,1,1,-0.1284,-0.121,0.1234,0.0477
0022500522,2026-01-07,2025-26,NYK,LAC,1,0.4672,0,0,-0.3099,0.0698,0.0293,-0.0877
0022500520,2026-01-07,2025-26,BOS,DEN,0,0.6327,1,0,0.0656,0.0328,0.0937,-0.0526
0022500528,2026-01-08,2025-26,CHA,IND,0,0.6723,1,0,0.06,-0.0584,0.187,0.0336
0022500530,2026-01-08,2025-26,MIN,CLE,1,0.5611,1,1,-0.2529,0.1524,-0.0128,0.0644
0022500531,2026-01-08,2025-26,UTA,DAL,1,0.659,1,1,0.0917,0.0081,0.056,0.0442
0022500535,2026-01-09,2025-26,BKN,LAC,0,0.4275,0,1,-0.2578,-0.0732,-0.0006,-0.0522
0022500538,2026-01-09,2025-26,PHX,NYK,1,0.601,1,1,0.0456,-0.0231,0.0629,-0.03
0022500533,2026-01-09,2025-26,ORL,PHI,0,0.5059,1,0,-0.1608,-0.0041,-0.0216,-0.0018
0022500541,2026-01-09,2025-26,LAL,MIL,0,0.5812,1,0,-0.0366,-0.037,0.0304,0.0486
0022500540,2026-01-09,2025-26,POR,HOU,1,0.5185,1,1,-0.1174,-0.0288,-0.07,0.0402
0022500534,2026-01-09,2025-26,WAS,NOP,0,0.6921,1,0,0.2981,0.0111,-0.0088,-0.0133
0022500532,2026-01-09,2025-26,BOS,TOR,1,0.7838,1,1,0.5446,-0.0191,0.0538,0.0097
0022500539,2026-01-09,2025-26,GSW,SAC,1,0.7744,1,1,0.4879,-0.0031,0.008,0.0212
0022500536,2026-01-09,2025-26,MEM,OKC,0,0.464,0,1,-0.0796,-0.1809,0.0467,-0.0168
0022500537,2026-01-09,2025-26,DEN,ATL,0,0.6899,1,0,0.1395,0.0645,0.0344,0.075
0022500544,2026-01-10,2025-26,DET,LAC,0,0.4546,0,1,-0.2475,-0.0796,0.0813,-0.0794
0022500546,2026-01-10,2025-26,CHI,DAL,1,0.6092,1,1,-0.0081,0.0936,0.0257,0.0085
0022500542,2026-01-10,2025-26,CLE,MIN,1,0.5473,1,1,0.113,-0.1251,0.0119,-0.0257
0022500543,2026-01-10,2025-26,IND,MIA,1,0.5727,1,1,0.1973,-0.0547,-0.1177,0.0091
0022500547,2026-01-10,2025-26,UTA,CHA,0,0.509,1,0,-0.0788,0.0128,-0.099,-0.0117
0022500545,2026-01-10,2025-26,BOS,SAS,0,0.7398,1,0,0.4242,0.008,0.0769,-0.0901
0022500553,2026-01-11,2025-26,OKC,MIA,1,0.6919,1,1,0.1822,0.1546,-0.063,0.0201
0022500556,2026-01-11,2025-26,GSW,ATL,0,0.6771,1,0,0.0567,0.0093,0.1132,0.0921
0022500549,2026-01-11,2025-26,MEM,BKN,1,0.6097,1,1,0.1193,0.0002,-0.012,-0.0354
0022500555,2026-01-11,2025-26,PHX,WAS,1,0.6602,1,1,0.0897,0.0753,0.0622,-0.0352
0022500548,2026-01-11,2025-26,ORL,NOP,1,0.6415,1,1,0.0368,0.105,-0.0324,0.0282
0022500557,2026-01-11,2025-26,SAC,HOU,1,0.43,0,0,-0.2604,0.0169,-0.154,0.0322
0022500551,2026-01-11,2025-26,POR,NYK,0,0.599,1,0,0.053,-0.0416,0.0263,-0.0057
0022500554,2026-01-11,2025-26,DEN,MIL,1,0.6323,1,1,0.0783,0.0494,-0.0218,0.0378
0022500550,2026-01-11,2025-26,TOR,PHI,1,0.5326,1,1,-0.0938,0.0701,-0.0148,-0.072
0022500552,2026-01-11,2025-26,MIN,SAS,1,0.7387,1,1,0.5215,-0.052,0.0209,-0.0514
0022500562,2026-01-12,2025-26,SAC,LAL,1,0.5036,1,1,-0.2886,0.1043,0.0271,-0.0304
0022500561,2026-01-12,2025-26,DAL,BKN,1,0.5571,1,1,0.0969,0.0407,-0.0715,-0.0795
0022500563,2026-01-12,2025-26,LAC,CHA,1,0.636,1,1,0.1317,0.011,-0.1305,0.0835
0022500560,2026-01-12,2025-26,TOR,PHI,0,0.5896,1,0,-0.1075,0.1405,0.0176,-0.055
0022500558,2026-01-12,2025-26,CLE,UTA,0,0.6644,1,0,0.239,0.019,0.0287,-0.0493
0022500559,2026-01-12,2025-26,IND,BOS,1,0.4009,0,0,-0.0706,-0.1762,-0.1446,0.0387
0022500570,2026-01-13,2025-26,GSW,POR,1,0.6513,1,1,0.1265,0.055,-0.0435,0.0216
0022500567,2026-01-13,2025-26,NOP,DEN,0,0.4631,0,1,-0.1419,-0.1027,0.0544,-0.0729
0022500568,2026-01-13,2025-26,OKC,SAS,1,0.7192,1,1,0.3355,0.0623,-0.0242,-0.0148
0022500569,2026-01-13,2025-26,LAL,ATL,1,0.5717,1,1,-0.014,-0.1223,0.0699,0.0863
0022500564,2026-01-13,2025-26,MIA,PHX,1,0.4859,0,0,-0.0451,-0.0808,-0.0692,0.0036
0022500566,2026-01-13,2025-26,MIL,MIN,0,0.4568,0,1,-0.131,-0.0781,-0.051,0.0105
0022500565,2026-01-13,2025-26,HOU,CHI,1,0.6478,1,1,-0.0688,-0.0162,0.2126,0.0245
0022500573,2026-01-14,2025-26,CHI,UTA,1,0.4981,0,0,-0.1871,0.1123,-0.0115,-0.069
0022500572,2026-01-14,2025-26,PHI,CLE,0,0.5505,1,0,-0.1744,0.0365,0.015,0.0551
0022500574,2026-01-14,2025-26,NOP,BKN,1,0.5734,1,1,0.0515,-0.0203,-0.0158,-0.0402
0022500571,2026-01-14,2025-26,IND,TOR,0,0.5921,1,0,0.5289,-0.2555,-0.1299,-0.0311
0022500576,2026-01-14,2025-26,SAC,NYK,1,0.4367,0,0,-0.1832,-0.0307,-0.0512,-0.0379
0022500575,2026-01-14,2025-26,DAL,DEN,0,0.4711,0,1,0.0515,-0.1261,-0.0032,-0.113
0022500577,2026-01-14,2025-26,LAC,WAS,1,0.7823,1,1,0.2864,0.1804,-0.0303,0.0848
0022500580,2026-01-15,2025-26,MIA,BOS,0,0.381,0,1,-0.223,-0.1672,-0.0512,0.0249
0022500582,2026-01-15,2025-26,SAS,MIL,1,0.423,0,0,-0.5964,0.1285,0.0158,0.0598
0022500581,2026-01-15,2025-26,HOU,OKC,0,0.537,1,0,-0.1798,-0.1226,0.2375,-0.0682
0022500586,2026-01-15,2025-26,LAL,CHA,0,0.5266,1,0,-0.006,-0.0523,-0.1055,0.025
0022500585,2026-01-15,2025-26,POR,ATL,1,0.5194,1,1,-0.1056,-0.1727,0.1059,0.0697
0022500579,2026-01-15,2025-26,DET,PHX,1,0.6197,1,1,0.1671,-0.1222,-0.0,0.0493
0022500584,2026-01-15,2025-26,GSW,NYK,1,0.66,1,1,0.2823,-0.0458,-0.0464,0.0241
0022500583,2026-01-15,2025-26,DAL,UTA,1,0.4733,0,0,-0.1382,0.0292,-0.0481,-0.0442
0022500587,2026-01-16,2025-26,BKN,CHI,1,0.5585,1,1,-0.0736,-0.0587,0.0411,0.0663
0022500592,2026-01-16,2025-26,SAC,WAS,1,0.6185,1,1,0.0326,0.0849,-0.0273,-0.0009
0022500590,2026-01-16,2025-26,TOR,LAC,0,0.459,0,1,-0.4302,0.136,0.0728,-0.0932
0022500589,2026-01-16,2025-26,PHI,CLE,0,0.5519,1,0,-0.1625,0.0258,0.0044,0.0705
0022500588,2026-01-16,2025-26,IND,NOP,1,0.5924,1,1,0.1846,0.0069,-0.1076,0.0012
0022500591,2026-01-16,2025-26,HOU,MIN,1,0.3527,0,0,-0.6839,-0.0377,0.145,0.007
0022500597,2026-01-17,2025-26,MIA,OKC,1,0.4879,0,0,-0.0046,-0.1825,0.0757,-0.0642
0022500593,2026-01-17,2025-26,DAL,UTA,1,0.5443,1,1,0.0122,0.0204,-0.0338,-0.0375
0022500596,2026-01-17,2025-26,NYK,PHX,0,0.5916,1,0,0.0393,0.003,-0.0021,0.0055
0022500594,2026-01-17,2025-26,ATL,BOS,0,0.4272,0,1,-0.0567,-0.0714,-0.1257,-0.0106
0022500600,2026-01-17,2025-26,DEN,WAS,1,0.7141,1,1,0.1586,0.2195,-0.0865,0.057
0022500599,2026-01-17,2025-26,GSW,CHA,1,0.558,1,1,0.0268,0.0449,-0.1008,-0.0138
0022500601,2026-01-17,2025-26,POR,LAL,1,0.4905,0,0,-0.2181,-0.0059,0.0407,-0.0471
0022500598,2026-01-17,2025-26,SAS,MIN,1,0.2962,0,0,-0.7845,0.0354,-0.0523,0.0935
0022500595,2026-01-17,2025-26,DET,IND,1,0.5852,1,1,-0.0036,-0.1645,0.1416,0.0565
0022500607,2026-01-18,2025-26,LAL,TOR,1,0.6692,1,1,0.4223,-0.207,-0.0454,0.0563
0022500606,2026-01-18,2025-26,SAC,POR,0,0.5534,1,0,-0.012,-0.0007,-0.052,-0.0061
0022500604,2026-01-18,2025-26,HOU,NOP,1,0.5795,1,1,-0.2597,0.0779,0.1367,0.0024
0022500605,2026-01-18,2025-26,DEN,CHA,0,0.4964,0,1,-0.2034,0.1387,-0.1803,0.0496
0022500603,2026-01-18,2025-26,CHI,BKN,1,0.6204,1,1,0.1843,0.0759,-0.0619,-0.0487
0022500610,2026-01-19,2025-26,BKN,PHX,0,0.5384,1,0,-0.0627,-0.0048,-0.0127,-0.0037
0022500609,2026-01-19,2025-26,PHI,IND,1,0.7096,1,1,0.108,0.0873,0.0951,0.0563
0022500017,2026-01-19,2025-26,DET,BOS,1,0.4256,0,0,-0.084,-0.2886,-0.0372,0.0799
0022500611,2026-01-19,2025-26,SAS,UTA,1,0.5539,1,1,-0.2887,0.1573,0.0,0.0497
0022500612,2026-01-19,2025-26,GSW,MIA,1,0.7323,1,1,0.4208,0.0411,-0.0006,-0.0143
0022500608,2026-01-19,2025-26,WAS,LAC,0,0.3739,0,1,-0.3173,-0.1137,0.026,-0.0824
0022500015,2026-01-19,2025-26,CLE,OKC,0,0.6162,1,0,0.308,-0.1754,0.0864,-0.0775
0022500014,2026-01-19,2025-26,ATL,MIL,0,0.4554,0,1,-0.2062,0.0648,-0.0164,-0.06
0022500016,2026-01-19,2025-26,NYK,DAL,0,0.4886,0,1,-0.2714,-0.0255,0.0947,0.0029
0022500619,2026-01-20,2025-26,SAC,MIA,0,0.6959,1,0,0.2632,0.0141,-0.0112,0.0393
0022500618,2026-01-20,2025-26,GSW,TOR,0,0.7181,1,0,0.571,-0.0841,-0.0336,-0.0339
0022500617,2026-01-20,2025-26,DEN,LAL,0,0.5304,1,0,-0.1182,0.1227,-0.0937,-0.0126
0022500615,2026-01-20,2025-26,HOU,SAS,1,0.5622,1,1,-0.1778,-0.0266,0.1722,-0.0442
0022500616,2026-01-20,2025-26,UTA,MIN,1,0.3988,0,0,-0.3397,-0.0341,-0.0351,0.0039
0022500614,2026-01-20,2025-26,CHI,LAC,1,0.5483,1,1,0.0099,0.127,-0.0207,-0.1587
0022500613,2026-01-20,2025-26,PHI,PHX,0,0.6122,1,0,0.0005,0.0336,-0.01,0.0445
0022500620,2026-01-21,2025-26,CHA,CLE,0,0.6243,1,0,-0.0382,0.037,0.0782,0.0135
0022500625,2026-01-21,2025-26,MIL,OKC,0,0.5099,1,0,0.0549,-0.1283,0.0214,-0.0519
0022500626,2026-01-21,2025-26,SAC,TOR,0,0.5511,1,0,0.1142,-0.1596,-0.0288,0.0239
0022500621,2026-01-21,2025-26,BOS,IND,1,0.7258,1,1,0.0972,0.1842,0.1308,-0.0022
0022500623,2026-01-21,2025-26,MEM,ATL,0,0.5718,1,0,0.0455,-0.1347,0.0893,0.0311
0022500624,2026-01-21,2025-26,NOP,DET,0,0.5793,1,0,0.0182,0.0428,-0.0058,-0.05
0022500622,2026-01-21,2025-26,NYK,BKN,1,0.4961,0,0,-0.1634,-0.072,0.0554,-0.0107
0022500629,2026-01-22,2025-26,WAS,DEN,0,0.415,0,1,-0.2029,-0.2443,0.1189,-0.0352
0022500633,2026-01-22,2025-26,LAC,LAL,1,0.5791,1,1,0.0168,-0.0504,-0.0348,0.049
0022500632,2026-01-22,2025-26,UTA,SAS,0,0.6338,1,0,0.2729,-0.13,0.0275,-0.0106
0022500627,2026-01-22,2025-26,ORL,CHA,0,0.4852,0,1,-0.2282,0.0226,-0.0912,0.0487
0022500630,2026-01-22,2025-26,DAL,GSW,1,0.3928,0,0,-0.3032,-0.0561,-0.045,0.0259
0022500628,2026-01-22,2025-26,PHI,HOU,1,0.7254,1,1,0.3846,-0.0369,-0.0695,0.0684
0022500631,2026-01-22,2025-26,MIN,CHI,0,0.6676,1,0,0.171,-0.0521,0.079,0.0757
0022500634,2026-01-22,2025-26,POR,MIA,1,0.7127,1,1,0.1939,0.0004,0.0562,0.0734
0022500637,2026-01-23,2025-26,BKN,BOS,0,0.4062,0,1,-0.2213,-0.0586,-0.0884,-0.0026
0022500640,2026-01-23,2025-26,MIL,DEN,0,0.5287,1,0,0.134,-0.1384,0.0275,-0.0741
0022500635,2026-01-23,2025-26,DET,HOU,0,0.6383,1,0,0.3811,-0.1614,-0.1014,0.029
0022500638,2026-01-23,2025-26,CLE,SAC,1,0.5904,1,1,0.0838,-0.0626,0.0402,-0.0241
0022500641,2026-01-23,2025-26,OKC,IND,0,0.7405,1,0,0.2144,0.2268,-0.0523,0.0708
0022500642,2026-01-23,2025-26,POR,TOR,0,0.6084,1,0,0.1967,-0.1648,0.0078,0.0315
0022500639,2026-01-23,2025-26,MEM,NOP,0,0.5755,1,0,-0.0563,0.019,0.0356,-0.0057
0022500636,2026-01-23,2025-26,ATL,PHX,1,0.4843,0,0,-0.1334,0.0913,-0.0934,-0.0431
0022500648,2026-01-24,2025-26,DAL,LAL,0,0.5758,1,0,0.1272,-0.0615,-0.0272,-0.0066
0022500645,2026-01-24,2025-26,CHA,WAS,1,0.7892,1,1,0.4205,0.0551,0.1031,-0.024
0022500649,2026-01-24,2025-26,UTA,MIA,0,0.6492,1,0,0.2342,-0.0579,-0.0002,0.0276
0022500647,2026-01-24,2025-26,CHI,BOS,1,0.5904,1,1,0.2206,0.0064,-0.0978,-0.0225
0022500643,2026-01-24,2025-26,PHI,NYK,0,0.6493,1,0,0.0297,0.0443,-0.0268,0.0913
0022500646,2026-01-24,2025-26,ORL,CLE,0,0.4884,0,1,-0.2412,0.023,-0.0304,0.0216
0022500644,2026-01-25,2025-26,MIN,GSW,0,0.5641,1,0,-0.0378,-0.0398,0.0658,0.028
0022500654,2026-01-25,2025-26,SAS,NOP,0,0.5478,1,0,-0.0947,0.0863,-0.0549,-0.0113
0022500656,2026-01-25,2025-26,LAC,BKN,1,0.7135,1,1,0.3058,-0.0894,-0.0139,0.1397
0022500653,2026-01-25,2025-26,OKC,TOR,0,0.6598,1,0,0.2418,0.0569,-0.1247,0.0475
0022500650,2026-01-25,2025-26,DET,SAC,1,0.4435,0,0,-0.2427,-0.0764,0.0073,-0.0025
0022500655,2026-01-25,2025-26,PHX,MIA,0,0.6197,1,0,0.1875,-0.0418,-0.002,-0.0238
0022500661,2026-01-26,2025-26,CHI,LAL,0,0.6188,1,0,0.24,0.0507,-0.0443,-0.0837
0022500662,2026-01-26,2025-26,HOU,MEM,1,0.5943,1,1,-0.1772,0.0843,0.0674,0.0194
0022500660,2026-01-26,2025-26,BOS,POR,1,0.6017,1,1,-0.0376,0.1658,-0.0019,-0.0665
0022500663,2026-01-26,2025-26,MIN,GSW,1,0.4632,0,0,-0.2121,-0.0804,0.0532,0.0319
0022500657,2026-01-26,2025-26,CHA,PHI,1,0.6521,1,1,0.191,-0.048,0.0891,-0.0854
0022500658,2026-01-26,2025-26,CLE,ORL,1,0.6891,1,1,0.3412,-0.0316,0.0186,-0.0468
0022500659,2026-01-26,2025-26,ATL,IND,1,0.6054,1,1,0.0588,0.0961,-0.0237,-0.0051
0022500664,2026-01-27,2025-26,WAS,POR,1,0.5213,1,1,-0.1373,0.019,-0.014,-0.0199
0022500666,2026-01-27,2025-26,PHI,MIL,1,0.5413,1,1,-0.264,-0.0088,0.0942,0.0762
0022500669,2026-01-27,2025-26,PHX,BKN,1,0.6778,1,1,0.2155,-0.0233,0.0547,0.0209
0022500668,2026-01-27,2025-26,DEN,DET,0,0.6036,1,0,-0.1039,0.261,-0.1461,0.0469
0022500665,2026-01-27,2025-26,NYK,SAC,1,0.4667,0,0,-0.3214,0.0637,0.0583,-0.069
0022500670,2026-01-27,2025-26,UTA,LAC,0,0.5152,1,0,-0.0908,0.038,-0.0139,-0.0937
0022500667,2026-01-27,2025-26,OKC,NOP,1,0.6922,1,1,0.2615,0.1223,-0.1301,0.0405
0022500672,2026-01-28,2025-26,IND,CHI,1,0.296,0,0,-0.5161,-0.1381,0.0111,0.0236
0022500675,2026-01-28,2025-26,TOR,NYK,0,0.5998,1,0,-0.035,0.0875,-0.062,0.0508
0022500671,2026-01-28,2025-26,CLE,LAL,1,0.5232,1,1,-0.0084,-0.1103,0.0188,-0.0152
0022500679,2026-01-28,2025-26,HOU,SAS,0,0.5637,1,0,-0.0915,-0.0707,0.1333,-0.026
0022500673,2026-01-28,2025-26,BOS,ATL,0,0.5816,1,0,-0.0433,0.0408,0.0512,0.0142
0022500677,2026-01-28,2025-26,DAL,MIN,0,0.5516,1,0,-0.118,0.0688,-0.0217,0.024
0022500676,2026-01-28,2025-26,MEM,CHA,0,0.3617,0,1,-0.4873,0.0117,-0.0508,-0.0113
0022500674,2026-01-28,2025-26,MIA,ORL,0,0.6471,1,0,0.0546,0.081,0.0221,-0.0228
0022500678,2026-01-28,2025-26,UTA,GSW,0,0.4697,0,1,-0.2416,-0.0914,0.0238,0.0953
0022500684,2026-01-29,2025-26,DEN,BKN,1,0.6731,1,1,0.1008,0.1551,-0.0725,0.0707
0022500682,2026-01-29,2025-26,ATL,HOU,0,0.6258,1,0,0.2577,0.0905,-0.1298,-0.0577
0022500680,2026-01-29,2025-26,PHI,SAC,1,0.5539,1,1,-0.1877,0.0882,-0.0099,0.019
0022500529,2026-01-29,2025-26,CHI,MIA,0,0.6784,1,0,0.4376,0.0399,-0.1029,-0.0626
0022500685,2026-01-29,2025-26,PHX,DET,1,0.5762,1,1,-0.0994,0.0717,-0.0077,0.0169
0022500683,2026-01-29,2025-26,DAL,CHA,0,0.4846,0,1,-0.2006,0.0659,-0.1431,0.0472
0022500681,2026-01-29,2025-26,WAS,MIL,1,0.4412,0,0,-0.33,-0.0464,0.0839,-0.0052
0022500686,2026-01-29,2025-26,MIN,OKC,1,0.4726,0,0,-0.1026,-0.1562,0.0996,-0.0583
0022500696,2026-01-30,2025-26,GSW,DET,0,0.6778,1,0,0.4254,0.0111,-0.0772,-0.047
0022500695,2026-01-30,2025-26,DEN,LAC,1,0.5351,1,1,-0.2692,0.2658,-0.0678,-0.057
0022500693,2026-01-30,2025-26,PHX,CLE,1,0.4806,0,0,-0.2799,0.0073,0.0139,0.0128
0022500687,2026-01-30,2025-26,ORL,TOR,1,0.5296,1,1,-0.0821,-0.0395,0.0013,-0.0235
0022500694,2026-01-30,2025-26,UTA,BKN,0,0.7049,1,0,0.3485,-0.0604,0.0037,0.0453
0022500691,2026-01-30,2025-26,NOP,MEM,1,0.6806,1,1,0.0139,0.1526,0.0066,0.0511
0022500688,2026-01-30,2025-26,WAS,LAL,0,0.3192,0,1,-0.5724,-0.0638,0.0402,-0.0339
0022500690,2026-01-30,2025-26,NYK,POR,1,0.644,1,1,0.1118,0.0667,0.0191,-0.0525
0022500689,2026-01-30,2025-26,BOS,SAC,1,0.4842,0,0,-0.3029,0.1786,-0.0109,-0.0831
0022500701,2026-01-31,2025-26,HOU,DAL,1,0.4778,0,0,-0.2533,-0.0443,0.0846,-0.0378
0022500699,2026-01-31,2025-26,PHI,NOP,1,0.6502,1,1,0.2377,-0.0284,-0.0758,0.0238
0022500700,2026-01-31,2025-26,MEM,MIN,0,0.4995,0,1,-0.2029,-0.0142,0.0403,-0.0082
0022500698,2026-01-31,2025-26,IND,ATL,1,0.4753,0,0,-0.1111,-0.067,-0.0172,0.0179
0022500692,2026-01-31,2025-26,MIA,CHI,0,0.4704,0,1,-0.4321,0.0067,0.1082,0.0599
0022500697,2026-01-31,2025-26,CHA,SAS,1,0.6785,1,1,0.3321,-0.1477,0.124,-0.0409
0022500707,2026-02-01,2025-26,WAS,SAC,1,0.4645,0,0,-0.3195,0.1062,-0.0086,-0.0736
0022500705,2026-02-01,2025-26,MIA,CHI,1,0.4349,0,0,-0.6087,0.0586,0.1323,0.0733
0022500711,2026-02-01,2025-26,DEN,OKC,0,0.5556,1,0,-0.1581,0.1078,0.001,0.0085
0022500710,2026-02-01,2025-26,POR,CLE,0,0.4735,0,1,-0.2301,-0.0568,0.0094,0.0197
0022500708,2026-02-01,2025-26,NYK,LAL,1,0.423,0,0,-0.3456,-0.0244,0.1027,-0.0895
0022500709,2026-02-01,2025-26,PHX,LAC,0,0.5535,1,0,-0.0369,-0.0239,0.0562,-0.0831
0022500704,2026-02-01,2025-26,DET,BKN,1,0.6188,1,1,0.0389,-0.0482,0.0571,0.0414
0022500706,2026-02-01,2025-26,TOR,UTA,1,0.5667,1,1,-0.184,0.0661,0.0433,0.0279
0022500703,2026-02-01,2025-26,SAS,ORL,1,0.6619,1,1,0.2374,0.0479,-0.0601,-0.0192
0022500702,2026-02-01,2025-26,BOS,MIL,1,0.5914,1,1,-0.1198,0.0736,0.1152,0.0048
0022500712,2026-02-02,2025-26,CHA,NOP,1,0.7103,1,1,0.5496,-0.1938,0.0268,-0.0526
0022500715,2026-02-02,2025-26,LAC,PHI,0,0.6295,1,0,0.1391,-0.0924,0.0076,0.0439
0022500713,2026-02-02,2025-26,IND,HOU,0,0.5512,1,0,0.1519,-0.0557,-0.1188,-0.0025
0022500714,2026-02-02,2025-26,MEM,MIN,1,0.4959,0,0,-0.2599,0.0268,0.0339,-0.0038
0022500722,2026-02-03,2025-26,MIL,CHI,1,0.4155,0,0,-0.3124,0.0049,0.0136,-0.0201
0022500723,2026-02-03,2025-26,OKC,ORL,1,0.7304,1,1,0.4293,0.0433,-0.0715,0.008
0022500721,2026-02-03,2025-26,DAL,BOS,0,0.6152,1,0,0.1071,-0.0209,-0.0456,0.0607
0022500725,2026-02-03,2025-26,POR,PHX,0,0.4756,0,1,-0.1424,-0.1388,0.0616,-0.0264
0022500720,2026-02-03,2025-26,MIA,ATL,0,0.6291,1,0,-0.0692,0.0331,0.089,0.0686
0022500716,2026-02-03,2025-26,DET,DEN,1,0.5415,1,1,-0.0654,-0.0869,0.0798,-0.011
0022500724,2026-02-03,2025-26,GSW,PHI,0,0.5332,1,0,0.2343,-0.1352,-0.0658,-0.0756
0022500719,2026-02-03,2025-26,BKN,LAL,0,0.3169,0,1,-0.5296,-0.1094,0.0157,0.0032
0022500718,2026-02-03,2025-26,WAS,NYK,0,0.4912,0,1,-0.1772,0.0099,-0.0419,0.0142
0022500717,2026-02-03,2025-26,IND,UTA,0,0.5475,1,0,-0.075,0.0761,-0.0278,-0.031
0022500730,2026-02-04,2025-26,SAS,OKC,1,0.5082,1,1,-0.1303,-0.0237,0.0232,-0.0149
0022500727,2026-02-04,2025-26,TOR,MIN,0,0.5626,1,0,-0.1013,0.0232,-0.0111,0.0265
0022500729,2026-02-04,2025-26,MIL,NOP,1,0.5484,1,1,0.2959,-0.114,-0.1073,-0.082
0022500728,2026-02-04,2025-26,HOU,BOS,0,0.5349,1,0,-0.1459,-0.0772,0.06,0.0649
0022500726,2026-02-04,2025-26,NYK,DEN,1,0.5862,1,1,0.1211,-0.1151,0.1379,-0.1143
0022500731,2026-02-04,2025-26,SAC,MEM,0,0.5855,1,0,0.0294,-0.0733,0.0074,0.0272
0022500732,2026-02-04,2025-26,LAC,CLE,0,0.6319,1,0,0.0413,0.0221,-0.0587,0.0981
0022500738,2026-02-05,2025-26,DAL,SAS,0,0.554,1,0,-0.1693,0.0553,0.037,0.0131
0022500739,2026-02-05,2025-26,PHX,GSW,0,0.5553,1,0,-0.2209,0.0538,0.0837,0.0497
0022500740,2026-02-05,2025-26,LAL,PHI,1,0.5818,1,1,0.1904,-0.0842,-0.075,-0.006
0022500734,2026-02-05,2025-26,ORL,BKN,1,0.6982,1,1,0.1516,0.1187,-0.0164,0.0332
0022500737,2026-02-05,2025-26,HOU,CHA,0,0.5101,1,0,-0.3255,0.1349,-0.001,-0.0108
0022500733,2026-02-05,2025-26,DET,WAS,0,0.7064,1,0,0.2359,0.0638,-0.0354,0.0568
0022500736,2026-02-05,2025-26,TOR,CHI,1,0.5336,1,1,-0.2057,-0.0309,0.0728,0.0653
0022500735,2026-02-05,2025-26,ATL,UTA,1,0.5328,1,1,-0.0798,0.1114,-0.0246,-0.0734
0022500743,2026-02-06,2025-26,MIL,IND,1,0.5751,1,1,0.1054,0.0464,-0.0336,-0.0423
0022500741,2026-02-06,2025-26,BOS,MIA,1,0.5915,1,1,0.0807,0.0548,0.0042,-0.0946
